"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"The Townshend","American (New)",2,103,3.5,"(617) 481-9694","1250 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Fat Cat","American (New)",2,1001,4.5,"(617) 471-4363","24 Chestnut St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Fairy Cafe","Coffee & Tea",1,108,4,"(617) 773-8880","16 Brook St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Burkes Seafood","Seafood",2,154,4.5,"(617) 328-9765","61 Billings Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Craigs Cafe","Breakfast & Brunch",1,174,4.5,"(617) 770-9271","1354 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Tonys Clam Shop","Seafood",2,260,4,"(617) 773-5090","861   Quincy Shore Dr  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Little Duck Thai Restaurant","Thai",2,237,4,"(617) 479-3157","57 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Angelos Coal Fired Pizza","Pizza",2,141,4,"(617) 302-3200","1657 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Gennaros Eatery","Italian",2,263,4,"(617) 773-1500","12 Blanchard Rd  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Alba Restaurant","Italian",3,224,4,"(617) 376-2522","1486 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Grumpy Whites","American (Traditional)",2,156,4,"(617) 770-2835","211 Sea St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Falafel King","Falafel",1,163,4.5,"(617) 773-0100","1504 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Wheelhouse Diner","Diners",1,176,4,"(617) 328-3666","453 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Fuji Restaurant","Japanese",2,237,4,"(617) 773-0888","698 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Pho Countryside","Vietnamese",1,221,4,"(617) 328-8831","217A   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"B Cafe","Sushi Bars",1,268,4,"(617) 657-0008","405 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"The Lobster Stop","Seafood",2,155,4.5,"(617) 405-4760","723 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Fox & Hound Wood Grill & Tavern","American (Traditional)",2,260,3.5,"(617) 471-4030","125 Sea St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Cagneys Restaurant & Pub","American (Traditional)",2,89,4,"(617) 847-3940","214 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Fours Quincy","American (Traditional)",2,210,3.5,"(617) 934-4792","15 Cottage Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Bistro Chi","Chinese",2,157,3.5,"(617) 773-3000","37 Cottage Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Punjab Cafe","Indian",2,352,4,"(617) 472-4860","653 Southern Artery  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Yummy Cafe","Chinese",1,49,4.5,"(617) 773-0088","669 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Granite Street Cafe","Irish",1,62,4,"(617) 328-7774","378 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Healthy Kitchen","American (Traditional)",1,29,4,"(617) 471-3463","110 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Pad Thai","Thai",2,124,4,"(617) 302-4223","671 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Maggys Lounge","Bars",2,61,3.5,"(617) 481-5141","609 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Rozafa Mediterranean Bistro","Mediterranean",2,37,4.5,"(617) 657-5111","1089 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Shabu Restaurant","Japanese",2,296,3.5,"(617) 689-0288","397 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"China Chopstick Company","Cantonese",2,60,4,"(617) 471-9277","148 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Sher-A-Punjab","Indian",2,182,3.5,"(617) 786-1010","1237 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Pho Linh","Vietnamese",1,95,4,"(617) 328-9600","409 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"KOI Japanese Cuisine","Japanese",2,104,3.5,"(617) 689-0088","21 Beale St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Cucina Mia Cafe and Deli","Delis",1,40,3.5,"(617) 479-1946","94 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"J Garden","Chinese",1,36,4.5,"(617) 770-9898","59 Franklin St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Thai Noodle Bar","Thai",2,38,4,"(617) 689-8847","501 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Royal Hotpot Sushi & Bar","Sushi Bars",2,140,4,"(617) 481-4874","227 Parkingway  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Clam Box","Seafood",2,125,3,"(617) 773-6677","789   Quincy Shore Dr  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Kellys Cellar","Irish",2,38,3.5,"(617) 770-7900","1546 Rear Hancock Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Taipei Cuisine","Taiwanese",2,77,3.5,"(617) 328-4188","68 Billings Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Kama Lounge","Asian Fusion",2,127,3.5,"(617) 773-3001","39 Cottage Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Assembly","American (Traditional)",2,131,4,"(617) 302-4987","425 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Hakata Ramen","Ramen",2,60,3.5,"(617) 773-8828","673 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Saigon Corner","Chinese",1,51,3.5,"(617) 770-9333","24 Billings Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Fish n Chicken","American (Traditional)",1,39,3.5,"(617) 770-0106","110 Willard Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Big Boss Pantry","Chinese",1,26,4,"(617) 689-8866","10-16 Brook St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"I Love Italian Pizza","Pizza",1,81,3.5,"(617) 770-5650","68 Newbury Ave  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"The Inn At Bay Pointe","American (Traditional)",2,145,4,"(617) 472-3200","64 Washington Ct  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Crystal Jade Restaurant & Bar","Vietnamese",2,33,3.5,"(617) 481-5587","706 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Coops Bar & Grille","Bars",2,110,3.5,"(617) 472-2667","520 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Wild Willys Burgers","American (New)",2,157,3.5,"(617) 934-6821","588 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Mondis Pizza","Pizza",2,42,3.5,"(617) 786-0300","33 Cottage Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Fowler House Cafe","American (Traditional)",2,84,3.5,"(617) 773-9000","1049 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Falafel King","Mediterranean",1,7,3.5,"","690 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"McKays Breakfast and Lunch","Breakfast & Brunch",1,108,4,"(617) 773-0099","144 Franklin Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Paddy Barrys","Irish",1,20,4,"(617) 770-3620","1574 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Fuji 1546 Restaurant and Bar","Sushi Bars",2,270,4,"(617) 770-1546","1546 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Clash of the Ash","Pubs",1,14,3,"(617) 376-0030","1464 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Korean Grille","Korean",2,61,4,"(617) 472-1006","1429 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The China Restaurant and Sports Bar","Sports Bars",2,109,3.5,"(617) 786-8890","681 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Spukies n Pizza","Pizza",1,57,3,"(617) 376-0003","15 Copeland St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Old Railroad Cafe","Pizza",1,52,3.5,"(617) 770-0441","273 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Imperial Terrace","Chinese",1,40,3.5,"(617) 471-2255","105 Sea St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Iron Furnace","American (Traditional)",2,39,3.5,"(857) 252-0050","1495 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Schoolhouse Pizza","Pizza",1,198,3.5,"(617) 770-3141","3 School St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"JNJ Turo Turo","Filipino",1,81,3.5,"(617) 471-8876","143 Water St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Bravo Pizzeria","Pizza",1,35,4,"(617) 471-3300","531 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Goal Post Bar & Grille","American (Traditional)",1,12,4,"(617) 471-6306","226 Water St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Acapulcos Mexican Family Restaurant & Cantina","Mexican",2,161,4,"(617) 479-1900","1388 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Gunther Tooties","Breakfast & Brunch",1,147,3.5,"(617) 471-1866","1253 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"China Pearl","Dim Sum",2,135,3.5,"(617) 773-9838","237   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"L&C Asian Restaurant","Japanese",4,20,3,"(617) 328-3288","47-49 Billings Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Ming Restaurant","Chinese",2,31,4,"(617) 328-2006","1 Brook St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Pasta & Pizza Caffe","Italian",1,12,3,"(617) 472-9464","110 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Hancock Tavern","Bars",2,73,4,"(617) 472-5554","668 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Crown Royal Bakery & Cafe","Cantonese",1,19,3.5,"(617) 376-8889","11 Brook St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Alfredos Restaurant","Italian",2,70,3,"(617) 472-1115","75 Franklin St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Boston Baklava","Bakeries",1,15,3,"(617) 955-3475","419 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Brothers Roast Beef","Pizza",1,66,4.5,"(617) 774-1110","1610 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"La Paloma Mexican Restaurant","Mexican",2,261,3.5,"(617) 773-0512","195 Newport Ave  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Emmas Breakfast","Breakfast & Brunch",1,75,3.5,"(617) 328-3337","258 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Banh Mi Ba Le","Vietnamese",1,40,3.5,"(617) 773-8053","219   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Quincy Cafe","American (Traditional)",1,24,3.5,"(617) 405-4898","210 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Vivi Bubble Tea Cafe Quincy","Bubble Tea",1,55,3.5,"(617) 770-0088","389 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"The Pizza Connection Plus","Pizza",1,62,3.5,"(617) 472-9090","41 Safford St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"The Early American","Breakfast & Brunch",1,102,4,"(617) 328-8225","1054 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Sabatinos Italian Kitchen","Italian",1,17,3.5,"(617) 481-8120","1239 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Granite Rail Tavern","American (Traditional)",1,11,3,"(617) 479-2726","16 Cottage Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Papas Roast Beef and Pizza","Pizza",1,13,3.5,"(617) 773-7400","15 Scammell St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Jimmy Johns","Sandwiches",2,6,3.5,"(617) 302-3707","1250 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"China Jade","Chinese",1,39,3.5,"(617) 328-0999","195 Newport Ave  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Hancocks Steak & Seafood-Quincy Marriott","Steakhouses",1,37,3,"(617) 774-2077","1000 Marriott Dr  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Beachside Johnnys","Food Stands",2,3,3.5,"(617) 471-3251","793   Quincy Shore Dr  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Taiyou Shabu & Sushi","Japanese",2,96,4.5,"(617) 773-6888","235A   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Nicks Pizza & Subs","Pizza",1,28,3,"(617) 471-6181","65 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Grand Chinatown","Chinese",2,66,3.5,"(617) 472-6868","21A-25 Billings Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Crossing Nines","American (New)",2,8,2.5,"(617) 689-1900","100 Quarry Hills Dr  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Kilroys Irish Pub","Irish",2,17,4,"(617) 774-2080","1000 Crown Colony Dr  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Spettus Steak House","Brazilian",2,34,3.5,"(617) 934-1663","35 Independance Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Buccinis Mister Sub","Sandwiches",1,77,3.5,"(617) 328-9764","64 Billings Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"99 Restaurant & Pub","American (Traditional)",2,61,3.5,"(617) 472-5000","59 Newport Avenue  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Angelinas Pizza","Pizza",1,63,3,"(617) 328-7827","1437 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"New Mandarin King","Japanese",2,18,3.5,"(617) 786-8889","656 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Wendys","Burgers",1,16,3.5,"(617) 472-3981","520 Southern Artery  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Fuzhou Gourmet","Chinese",1,3,2.5,"(617) 328-1631","10 Brook St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Cronins Publick House","American (Traditional)",1,26,4.5,"(617) 786-9804","23 Des Moines Rd  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Mignosas Fruit Basket","Fruits & Veggies",2,37,3.5,"(617) 471-9715","148 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Gaveston Cafe","Cafes",1,8,4,"(617) 471-9101","333 Victory Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Dairy Freeze","Ice Cream & Frozen Yogurt",1,60,4.5,"(617) 471-9768","635 Adams St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Sams Restaurant","Diners",1,27,3.5,"(617) 471-6767","36 School St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Websters Eatery","Middle Eastern",2,29,3,"(617) 479-5459","13 Scammell St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Siros Restaurant & Blue","Italian",3,92,3,"(617) 472-4500","307 Victory Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Kuchipudi","Indian",2,26,2.5,"(617) 302-2668","271   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Napoli Pizzeria","Pizza",1,46,3,"(617) 471-9090","1570 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Darcys Village Pub","Pubs",2,29,4,"(617) 472-9213","93 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Boston Market","American (Traditional)",1,21,3.5,"(617) 774-1155","126 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Carmines Cafe","Cafes",1,15,4.5,"(617) 479-4404","69 Huckins Ave  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Port 305","American (Traditional)",2,126,3,"(617) 302-4447","305 Victory Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"The Chantey At Marina Bay","Bars",2,25,3.5,"(617) 847-4215","333 Victory Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Copeland Street Sub & Pizza","Pizza",1,67,3,"(617) 770-3350","150 Copeland St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Shabu Restaurant","Japanese",2,NA,5,"(617) 682-7109","385 Hancock Ave  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Great Chow","Chinese",2,117,3,"(617) 328-8918","17 Beale St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Chipotle Mexican Grill","Mexican",1,103,2.5,"(617) 328-0413","70 Newport Ave  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Louis","American (Traditional)",2,32,3.5,"(617) 481-1980","1269 Sea St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Quincy House Of Pizza","Pizza",1,16,3.5,"(617) 481-9186","379 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Chowder House","Seafood",2,13,3.5,"(617) 773-9532","97 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Tavern","American (Traditional)",2,68,3.5,"(617) 689-1900","100 Quarry Hills Dr  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Mama Bears Pizzeria","Pizza",1,11,3,"(617) 773-1100","61 Franklin St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Panera Bread","Sandwiches",2,71,3,"(617) 328-5473","200 Hancock Street  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Sofia Pizza House","Italian",2,22,3.5,"(617) 471-0004","45 Billings Rd  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
