"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"Super Chef Pizza","Pizza",1,50,3.5,"(617) 479-3100","195 Newport Ave  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"OBriens Bakery","Bakeries",1,21,3,"(617) 472-4025","11 Vernon St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Lucky Dragon","Chinese",2,22,4,"(617) 479-7393","21 Scammell St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Romanzza Pizzeria & More","Pizza",1,36,3,"(617) 471-6444","134 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Revel","Lounges",2,6,3,"(617) 481-8467","79 Parkingway  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Adams Pub","American (Traditional)",2,21,3.5,"(617) 328-1500","29 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Villa Rosa Restaurant","Italian",2,69,2.5,"(617) 773-0095","705 Adams St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Peking Kitchens","Chinese",1,30,2.5,"(617) 328-8860","1659 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Cafe De Paris","French",2,14,2.5,"(617) 472-9311","93 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Tonys House Of Pizza","Pizza",2,40,3.5,"(617) 472-8868","662 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"The View Restaurant & Tavern","American (Traditional)",1,4,3,"(617) 770-2500","357 W Squantum St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Applebees","American (Traditional)",2,46,4,"(617) 328-9443","200 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Matteos Pizza & Subs","Pizza",2,12,2.5,"(617) 328-0628","243 Atlantic St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Davids Pizza","Pizza",2,27,3.5,"(857) 327-8226","218 W Squantum St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Harrys Pizza & Seafoods","Pizza",1,40,3.5,"(617) 479-8270","405 Sea St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Common Market Restaurants","American (Traditional)",2,17,3,"(617) 773-9532","97 Willard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Hoffbrau Bar and Grill","Bars",2,4,3,"","400 Sea St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Half Door","Pubs",1,47,3,"(617) 472-8600","1516 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"WaterClub","American (Traditional)",2,47,3,"(617) 328-6500","319 Victory Rd  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Papa Ginos Pizzeria","Pizza",2,27,3.5,"(617) 786-9088","100 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"KFC","Chicken Wings",1,13,2.5,"(617) 471-4742","707 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Taco Bell","Fast Food",1,37,2,"(617) 471-4742","707 Hancock St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Elks Home of Quincy","Restaurants",2,3,2.5,"(617) 472-2223","254 Quarry Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Coffee Express & More","Coffee & Tea",2,5,3.5,"(617) 479-0555","64 E Howard Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Time Out Pizza & Grill","Pizza",2,21,4.5,"(617) 479-2300","524 Sea St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Quincy Wok","Chinese",3,10,2.5,"(617) 328-8588","25 Copeland St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Saigon Seafood Restaurant","Seafood",2,17,2,"(617) 265-1008","268 Adams St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Papa Ginos Pizzeria","Pizza",2,NA,4,"(617) 770-3444","1 Beale St  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Over Eazy","Breakfast & Brunch",1,3,4.5,"(617) 302-3419","1259 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Evolinos Hand Pies","American (Traditional)",1,NA,1,"(617) 472-7437","103 Franklin St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"International House of Pancakes","Breakfast & Brunch",1,19,2.5,"(617) 770-9414","115 Parkingway St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Quincy Jade Restaurant","Chinese",2,18,2,"(617) 328-3808","22 Cottage Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Papa Johns Pizza","Pizza",1,82,4,"(617) 481-5373","657 Southern Artery  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Ichiban","Chinese",2,11,1.5,"(781) 356-6388","462   Quincy AveBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Dangelo","Sandwiches",2,NA,4,"(617) 689-0522","270 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Hy Vee","Chinese",1,NA,4,"","1300 Harrison St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Burger King","Burgers",1,15,1.5,"(617) 471-1248","62 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Tung Long Garden","Chinese",2,9,3,"(617) 847-6998","1250 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Main Street Cafe","Cafeteria",1,NA,3,"(617) 328-2246","1900 Crown Colony Dr  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Kilroys Cafe","Irish",1,3,3,"(617) 773-1170","132 E Howard St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"5 Star Pizza","Pizza",3,25,3,"(617) 471-5555","148 Granite St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Five Star Pizza","Pizza",2,2,1,"(617) 471-1743","1070 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Ichiro Sushi","Sushi Bars",2,76,4,"(617) 698-8832","538A Adams StMilton, MA 02186","02186","98,712","125,636","26,112","Quincy"
"DAngelo","Sandwiches",2,4,3,"(617) 770-1503","480 Southern Artery Rt 3A  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Marias Restaurant","Italian",1,102,4,"(781) 843-3730","240   Quincy AveBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Manet Lunch","Pizza",2,2,3,"(617) 471-7698","1099 Sea Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Legal Sea Foods","Seafood",3,126,3.5,"(781) 817-1292","30 Forbes RdBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Creation","Pizza",1,183,4,"(617) 472-9464","110 Willard Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Black Water Tavern","Irish",2,65,3.5,"(617) 770-0144","35 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Burger King","Fast Food",1,2,3,"(617) 479-4975","670 Adams St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Cafe Gypsy Girl","Pizza",3,2,1,"(617) 773-7400","15 Scammell St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Steel & Rye","American (Traditional)",1,7,2.5,"(617) 690-2787","95 Eliot StMilton, MA 02186","02186","98,712","125,636","26,112","Quincy"
"Consumer Credit Counseling Service","Pizza",2,306,4,"(617) 984-0644","144 Washington Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"New England House of Pizza","Pizza",2,33,4,"(781) 849-7771","133 Howard StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Passport","Tapas/Small Plates",2,120,4,"(339) 201-4189","61 Washington StWeymouth, MA 02188","02188","65,251","80,495","13,828","Quincy"
"Taj Modern Indian Cuisine","Indian",2,46,4.5,"(781) 803-2521","312 Bridge StWeymouth, MA 02191","02191","68,143","75,926","8,916","Quincy"
"McDonalds","Fast Food",2,65,3.5,"(617) 770-3017","275 Hancock Street  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"East Chinatown Restaurant","Chinese",1,21,2,"(617) 472-9928","415 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"NQ Sushi-bar","Sushi Bars",2,39,3,"","65 Newport Ave  Quincy, MA 02170","02170","64,309","77,390","19,203","Quincy"
"Four Square Restaurant & Bar","Burgers",2,91,4,"(781) 848-4448","16 Commercial StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Windy City At North Quincy","Pizza",2,24,4,"(617) 471-6666","  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"The Mooring Bar and Grill","Bars",2,NA,4,"(781) 812-2284","117 Bridge StWeymouth, MA 02191","02191","68,143","75,926","8,916","Quincy"
"Tommys Kitchen","Restaurants",2,65,3.5,"(617) 786-0866","35 Franklin Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Kagawa Japanese Restaurant","Japanese",2,168,3.5,"(617) 773-7280","1554 Hancock St  Quincy Center, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Cedar Cafe","Cafes",2,122,3.5,"(617) 773-5629","245 Independence Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Ester","American (New)",2,63,4,"(617) 698-2261","2261 Dorchester AveDorchester, MA 02124","02124","43,598","56,611","51,236","Quincy"
"Blasis Cafe","Italian",2,120,4,"(617) 825-4566","762 Adams StDorchester, MA 02122","02122","45,859","59,863","24,385","Quincy"
"Sea Breeze Mexican Grill","Mexican",1,23,4.5,"(617) 297-5205","1782 Dorchester AveDorchester, MA 02124","02124","43,598","56,611","51,236","Quincy"
"The Eire Pub","Pubs",3,93,4,"(617) 436-0088","795 Adams StDorchester, MA 02124","02124","43,598","56,611","51,236","Quincy"
"Sintra Restaurant","American (New)",2,83,4,"(781) 848-1151","906 Washington StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Cathay Pacific Restaurant","Chinese",2,65,3.5,"(617) 328-1115","111 Hancock StNorth   Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Supreme Pizza","Pizza",2,151,3,"(617) 770-3888","271   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Elenas Cafe","Restaurants",1,8,2,"(617) 689-0006","2 Batterymarch Park  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Bents Cookie Factory","Bakeries",1,34,4,"(617) 698-5945","7 Pleasant StMilton, MA 02186","02186","98,712","125,636","26,112","Quincy"
"O.B.s Cafe","Breakfast & Brunch",1,66,4,"(617) 472-2777","74 Billings RdNorth   Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"The Cheesecake Factory","Desserts",2,209,3,"(781) 849-1001","250 Granite StreetBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Kellys Landing","American (Traditional)",2,39,3.5,"(781) 335-9899","159 Bridge StWeymouth, MA 02191","02191","68,143","75,926","8,916","Quincy"
"Golden Dragon","Chinese",2,28,3.5,"(781) 849-9500","250 Granite StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Joes American Bar & Grill","Sports Bars",2,132,3,"(781) 848-0200","250 Granite StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Ashmont Grill","American (Traditional)",2,304,3.5,"(617) 825-4300","555 Talbot AveDorchester, MA 02124","02124","43,598","56,611","51,236","Quincy"
"Newcomb Farms Family Restaurant","Breakfast & Brunch",2,65,3.5,"(617) 698-9547","1139 Randolph AveMilton, MA 02186","02186","98,712","125,636","26,112","Quincy"
"Stefys Subs & Pizza","Pizza",1,149,4,"(617) 770-1086","61 Franklin St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Newport Cafe","Restaurants",1,4,3.5,"(617) 471-4480","25 Newport Ave  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Gerards Restaurant","American (New)",2,36,3.5,"(617) 282-6370","772 Adams StDorchester, MA 02124","02124","43,598","56,611","51,236","Quincy"
"Sushi Time","Sushi Bars",2,NA,1,"(617) 328-8887","1585 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Café Bistro","American (New)",2,30,4,"(781) 519-7200","250 Granite StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Tennessees Real BBQ Real Fast","Barbeque",1,136,4,"(781) 843-0999","173 Pearl StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Stellas","Diners",1,25,3,"(617) 698-2740","558 Adams StMilton, MA 02186","02186","98,712","125,636","26,112","Quincy"
"Newcomb Farms Family Restaurant","Breakfast & Brunch",2,65,3.5,"(617) 472-9641","31 Beale StWollaston, MA 02170","02170","64,309","77,390","19,203","Quincy"
"The Plate - Milton","Comfort Food",1,54,3,"(617) 690-3494","10 Bassett St, 2nd FlMilton, MA 02186","02186","98,712","125,636","26,112","Quincy"
"Limperatore","Restaurants",1,10,4,"(617) 472-6800","1585 Hancock Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Balduccis House of Pizza","Pizza",1,51,4,"(617) 328-0448","35 Billings RdNorth   Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Tavolo","Italian",2,152,3.5,"(617) 822-1918","1918 Dorchester AveDorchester, MA 02124","02124","43,598","56,611","51,236","Quincy"
"Tokyo Japanese Steak House","Japanese",2,189,3,"(781) 380-4040","250 Granite StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Jimmys House of Pizza","Pizza",1,12,2.5,"(617) 984-0334","499 Washington Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Venezia","Venues & Event Spaces",3,118,3,"(617) 436-3120","20 Ericsson StBoston, MA 02122","02122","45,859","59,863","24,385","Quincy"
"Quincy Kitchen","Chinese",1,NA,3,"(617) 786-9992","501 Washington St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Dorset Hall","Chicken Wings",2,25,3.5,"(617) 533-7114","367 Neponset AveBoston, MA 02122","02122","45,859","59,863","24,385","Quincy"
"Olympian Diner & Restaurant","Diners",2,65,3.5,"(781) 848-8505","17 Hancock StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Subway","Fast Food",1,35,4.5,"(617) 376-3245","1348 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Mary Riellys","Restaurants",1,9,2,"(617) 471-1813","300 Crown Colony Drive  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Subway","Sandwiches",1,12,2.5,"(617) 328-8333","247   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Lamberts Rainbow Fruit","Fruits & Veggies",1,136,4.5,"(617) 436-2997","777 Morrissey BlvdDorchester, MA 02122","02122","45,859","59,863","24,385","Quincy"
"Sake Japanese Restaurant","Japanese",2,77,4,"(781) 849-1900","910 Washington StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Wendys","Fast Food",1,21,4,"","Burgin Parkway  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Nicks Restaurant","Diners",2,119,3,"(781) 337-3270","33 Washington StWeymouth, MA 02189","02189","62,491","73,956","14,455","Quincy"
"88 Wharf","American (New)",2,29,3,"(857) 598-4826","88 Wharf StMilton, MA 02186","02186","98,712","125,636","26,112","Quincy"
"Spazio","Italian",2,46,3.5,"(781) 849-1577","200   Quincy AveBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Coffee Pot","Cafes",2,NA,3,"(617) 328-2021","1185 Hancock St  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Southside Tavern","American (Traditional)",2,83,1,"(781) 848-0511","941 Washington StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"El Sarape","Mexican",2,227,3.5,"(781) 843-8005","5 Commercial StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"McDonalds","Fast Food",1,2,3.5,"(617) 479-6795","275 Hancock Street  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Boston Kitchen","Pizza",2,25,1,"(781) 848-9100","217   Quincy AveBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Cielo Mexican Restaurant","Mexican",2,114,3.5,"(781) 519-4454","1209 Washington StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Freeport Tavern","American (Traditional)",2,51,4,"(617) 282-7700","780 William T Morrissey BlvdBoston, MA 02122","02122","45,859","59,863","24,385","Quincy"
"Buffalo Wild Wings","Sports Bars",2,79,3,"(781) 843-0753","250 Granite St.Braintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Pan Asia Cafe & Grille","Chinese",2,42,3.5,"(781) 848-4455","211   Quincy AveBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Mad Hatter Cafe","Breakfast & Brunch",1,219,3.5,"(339) 201-4247","119 Main StWeymouth, MA 02188","02188","65,251","80,495","13,828","Quincy"
"Windy City Pizza","Pizza",1,79,4.5,"(617) 265-6666","516 Gallivan BlvdDorchester Center, MA 02124","02124","43,598","56,611","51,236","Quincy"
"Dominos Pizza","Pizza",2,20,3.5,"(617) 472-9191","61 Hancock St  Quincy, MA 02171","02171","66,808","80,719","16,610","Quincy"
"Bosburger","Burgers",1,27,2,"(617) 533-7004","1501 Dorchester AveBoston, MA 02122","02122","45,859","59,863","24,385","Quincy"
"Angelinas Pizzeria","Pizza",1,47,4,"(781) 843-7827","419 Elm StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Potbelly Sandwich Shop","Sandwiches",1,36,3,"(781) 602-6140","30 Forbes RdBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Wamps Pizzeria","Pizza",1,33,3,"(781) 843-4477","733A Granite StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Pho So 1 Boston","Vietnamese",1,107,4,"(617) 436-8888","223 Adams StDorchester, MA 02122","02122","45,859","59,863","24,385","Quincy"
"Nori Sushi","Japanese",1,30,4,"","S Shore Plz RdBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Billys Cafe","Cafes",2,65,3.5,"(617) 770-1500","40 Washington Street  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"River Street Grill","American (Traditional)",1,19,3.5,"(617) 296-1813","73 River StMattapan, MA 02126","02126","51,733","59,320","27,685","Quincy"
"Wood Road Deli","Delis",1,21,3.5,"(781) 356-6325","66 Wood RdBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"Sweet Life Bakery & Cafe","Bakeries",2,115,3.5,"(617) 696-6510","2243 Dorchester AveBoston, MA 02124","02124","43,598","56,611","51,236","Quincy"
"Pit Stop Barbecue","Barbeque",2,71,4,"(617) 436-0485","888A Morton StMattapan, MA 02126","02126","51,733","59,320","27,685","Quincy"
"Chungs Asian Cuisine","Chinese",2,34,3,"(781) 817-5182","731 Granite StBraintree, MA 02184","02184","77,129","95,668","33,731","Quincy"
"T.Ramen","Asian Fusion",2,156,3.5,"","219   Quincy Ave  Quincy, MA 02169","02169","56,647","69,210","52,278","Quincy"
"Blarney Stone","Bars",3,182,3,"(617) 436-8223","1505 Dorchester AveDorchester, MA 02122","02122","45,859","59,863","24,385","Quincy"
